"PJahr","Tnr","Enr","Bnr","PArt","AJahr","Bs","Ba","Kh","Kst","Bhd","D03","Hoe","StHoe","Balter","N_ha","VolR","Biomasse","C","G","Stf","StfM","Alkl5","BhdSt5","Bl","BID","Volumen"
2012,41322,1,4,0,0,1,20,0,0,410,310,285,0,111,30.297192,1.620746,23087.7806253302,381.02179,0.132026,40.607719,36.628574,23,8,11,297804,49.104052745232
2012,41322,1,5,0,0,1,20,0,0,448,337,293,0,111,25.375467,1.96849,23585.3705909028,464.727814,0.157633,48.289883,43.557964,23,8,11,297805,49.95135303483
2012,41322,1,6,0,0,1,20,0,0,446,336,293,0,111,25.603559,1.955502,23627.7781055299,461.415894,0.156229,47.868587,43.177952,23,8,11,297806,50.067810831618
2012,41322,1,7,0,0,1,20,0,0,367,278,275,0,111,37.812725,1.260728,22197.8097544172,293.52301,0.105785,32.735424,29.527685,23,7,11,297807,47.6715611638
2012,41322,1,8,0,0,1,20,2,0,478,394,183,0,111,22.29022,2.063238,20247.0378054016,454.16864,0.179451,54.835396,49.462086,23,9,11,297808,45.99002893236
2012,41322,1,9,0,0,1,20,0,0,554,414,294,0,111,16.593979,2.968723,23654.7251623618,712.750244,0.241052,73.315559,66.131378,23,11,11,297809,49.262927118817
2012,41322,1,10,0,0,1,20,0,0,333,253,266,0,111,45.928432,1.010783,21387.3211571043,232.83313,0.087092,27.127665,24.469429,23,6,11,297810,46.423678282256
2012,41322,2,2,0,0,1,20,0,0,330,252,250,0,109,46.767292,0.940507,20693.7474266134,221.241669,0.08553,26.659019,27.018654,22,6,11,297812,43.984965497044
2012,41322,2,3,0,0,1,20,0,0,340,259,253,0,109,44.056732,1.006161,20910.7598468478,237.316284,0.090792,28.237669,28.618601,22,6,11,297813,44.328165525852
2012,41322,2,5,0,0,1,20,0,0,395,299,267,0,109,32.641933,1.414406,22066.4886293717,338.008301,0.122542,37.762611,38.272034,22,7,11,297815,46.168945886798
2012,41322,2,6,0,0,1,20,0,0,502,376,295,0,109,20.209833,2.463117,23748.2757538208,587.542603,0.197924,60.377171,61.191666,22,10,11,297816,49.779183229461
2012,41322,2,7,0,0,1,20,0,0,430,325,274,0,109,27.54439,1.711617,22665.7176996752,411.439819,0.14522,44.566139,45.167343,22,8,11,297817,47.14544617863
2012,41322,2,8,0,0,1,20,0,0,476,359,273,0,109,22.477924,2.076419,22781.8863352644,506.761353,0.177953,54.385838,55.119511,22,9,11,297818,46.673588474156
2012,41322,2,21,0,0,1,20,0,0,424,321,273,0,109,28.329466,1.662892,22629.023798046,399.390228,0.141196,43.358818,43.943737,22,8,11,297819,47.108842375672
2012,41322,2,27,0,0,1,20,0,0,337,257,253,0,109,44.844612,0.990224,20905.6362437111,233.089722,0.089197,27.75913,28.133606,22,6,11,297820,44.406211073088
2012,41322,3,1,0,0,1,20,0,0,355,271,232,0,109,40.412285,1.008426,20058.298762328,248.170807,0.09898,30.69401,29.99641,22,7,11,297822,40.75279891341
2012,41322,3,2,0,0,1,20,0,0,471,357,254,0,109,22.957699,1.906713,21919.5931521205,477.3909,0.174234,53.270176,52.059483,22,9,11,297823,43.773743133387
2012,41322,3,3,0,0,1,20,0,0,455,345,252,0,109,24.600691,1.768559,21754.6925573689,442.156128,0.162597,49.779232,48.647877,22,9,11,297824,43.507773474269
2012,41322,3,5,0,0,1,20,0,0,355,271,248,0,109,40.412285,1.077581,20915.6045317829,258.777802,0.09898,30.69401,29.99641,22,7,11,297826,43.547510482585
2012,41322,3,6,0,0,1,20,0,0,519,392,251,0,109,18.907557,2.268006,21753.2435742667,575.252625,0.211556,64.466835,63.001663,22,10,11,297827,42.882452721342
2012,41322,3,8,0,0,1,20,0,0,404,307,243,0,109,31.203793,1.354074,21004.2740859794,336.56604,0.12819,39.456955,38.560196,22,8,11,297829,42.252244802682
2012,41322,3,25,0,0,1,20,0,0,438,332,249,0,109,26.547394,1.620817,21489.6179979312,404.740631,0.150674,46.202278,45.152214,22,8,11,297830,43.028467500898
2012,41322,4,1,0,0,1,20,0,0,321,247,206,0,109,49.426521,0.742291,18428.1461794984,186.419617,0.080928,25.278521,22.025314,22,6,11,297831,36.688861699611
2012,41322,4,2,0,0,1,20,0,0,450,342,232,0,109,25.150412,1.598848,20703.9438038419,411.602478,0.159043,48.713047,42.443943,22,9,11,297832,40.211685925376
2012,41322,4,3,0,0,1,20,0,0,425,324,228,0,109,28.196306,1.410465,20434.7100316249,362.365021,0.141863,43.558861,37.953072,22,8,11,297833,39.76990274229
2012,41322,4,4,0,0,1,20,0,0,449,342,231,0,109,25.262564,1.589963,20713.2347896617,409.959076,0.158337,48.501225,42.25938,22,8,11,297834,40.166542045132
2012,41322,4,5,0,0,1,20,0,0,475,361,230,0,109,22.572668,1.762554,20693.3955816296,458.372833,0.177206,54.161762,47.191441,22,9,11,297835,39.785546274072
2012,41322,4,6,0,0,1,20,0,0,410,313,225,0,109,30.297192,1.299441,20204.3548404849,333.436096,0.132026,40.607719,35.381725,22,8,11,297836,39.369413469672
2012,41322,4,7,0,0,1,20,0,0,385,294,227,0,109,34.359646,1.158649,20113.9320879888,292.697021,0.116416,35.924774,31.301453,22,7,11,297837,39.810769478254
2012,41322,4,8,0,0,1,20,0,0,420,320,227,0,109,28.871645,1.370861,20326.6037499103,352.016724,0.138545,42.563362,37.08569,22,8,11,297838,39.579012136345
2012,41324,1,1,0,0,1,20,0,0,422,319,274,0,121,28.598629,1.649812,22612.7983908945,395.347595,0.139867,42.960148,43.535088,25,8,11,297843,47.182361307748
2012,41324,1,2,0,0,1,20,0,0,333,254,256,0,121,45.928432,0.978729,21009.9884080317,228.725296,0.087092,27.127665,27.490719,25,6,11,297844,44.951488322928
2012,41324,1,3,0,0,1,20,0,0,482,362,287,0,121,21.921791,2.222245,23381.07260646,533.283813,0.182467,55.740181,56.486156,25,9,11,297845,48.715590440795
2012,41324,1,4,0,0,1,20,0,0,405,307,273,0,121,31.049891,1.521981,22518.3857587226,362.61618,0.128825,39.647568,40.178177,25,8,11,297846,47.257344154071
2012,41324,1,5,0,0,1,20,0,0,457,344,283,0,121,24.385841,1.980276,23149.3907552565,474.648193,0.16403,50.208992,50.880943,25,9,11,297847,48.290695672116
2012,41324,1,6,0,0,1,20,0,0,453,341,284,0,121,24.818394,1.953196,23180.8086841196,467.008636,0.161171,49.351349,50.011826,25,9,11,297848,48.475187887224
2012,41324,1,7,0,0,1,20,0,0,326,249,254,0,121,47.921993,0.932927,20848.4858655187,217.525238,0.083469,26.040751,26.389257,25,6,11,297849,44.707721163511
2012,41324,1,8,0,0,1,20,0,0,343,261,259,0,121,43.289433,1.046224,21225.6116725667,245.159271,0.092402,28.720455,29.104826,25,6,11,297850,45.290443750992
2012,41324,1,9,0,0,2,100,0,0,10,0,15,0,8,3183.0979,0,1028.5066779585,0.161558,7.9e-05,NA,NA,4,0,11,490809,0
2012,41324,3,1,0,0,1,20,0,0,311,237,258,0,96,64.757515,0.860139,25506.8938648572,196.941574,0.075965,23.7894,25.008337,20,6,11,297861,55.700464194585
2012,41324,3,4,0,0,1,20,0,0,418,316,275,0,96,29.148586,1.625146,22636.2521140845,388.290741,0.137228,42.168468,44.329121,20,8,11,297862,47.370707943556
2012,41324,3,5,0,0,1,20,0,0,288,220,250,0,96,61.402374,0.718065,20018.6336426371,163.011887,0.065144,20.543264,21.595873,20,5,11,297863,44.09089568631
2012,41324,3,7,0,0,1,20,0,0,404,305,293,0,96,31.203793,1.614107,23382.3596471183,374.671753,0.12819,39.456955,41.478676,20,8,11,297864,50.366260707851
2012,41324,3,9,0,0,1,20,0,0,471,354,295,0,96,24.167967,2.184067,25025.198191635,517.734863,0.174234,53.270176,55.999664,20,9,11,297865,52.784459181789
2012,41324,3,24,0,0,1,20,0,0,310,236,257,0,96,73.799728,0.850154,28742.6225017407,194.733932,0.075477,23.643082,24.854521,20,6,11,297866,62.741133958112
2012,41324,3,30,0,0,1,20,0,0,532,397,304,0,96,17.994793,2.827429,24109.0335342878,669.88916,0.222287,67.686119,71.154266,20,10,11,297867,50.878999577197
2012,41324,3,31,0,0,2,100,0,0,15,0,17,0,8,1039.379028,0,643.934804249064,0.309769,0.000177,NA,NA,4,0,11,490812,0
2012,41324,3,32,0,0,2,100,0,0,25,0,24,0,8,3118.137207,0,5058.0207894537,0.811065,0.000491,NA,NA,4,0,11,490813,0
2012,41324,4,1,0,0,1,20,0,0,376,286,251,0,96,36.024208,1.215444,21198.55777325,294.226563,0.111037,34.311008,55.601154,20,7,11,297868,43.785407468352
2012,41324,4,3,0,0,1,20,0,0,371,283,247,0,96,37.001755,1.16967,21025.3823257251,284.113312,0.108103,33.430969,54.175049,20,7,11,297869,43.27984277085
2012,41324,4,4,0,0,1,20,0,0,397,302,252,0,96,32.313877,1.35852,21462.867635434,332.099854,0.123786,38.135834,61.799309,20,7,11,297870,43.89904818204
2012,41324,4,5,0,0,1,20,0,0,355,271,244,0,96,40.412285,1.060259,20703.2599583909,256.150574,0.09898,30.69401,49.739792,20,7,11,297871,42.847488881815
2012,41324,4,6,0,0,1,20,0,0,450,341,258,0,96,25.150412,1.769907,22032.3749341586,438.012207,0.159043,48.713047,78.939728,20,9,11,297872,44.513890251684
2012,41799,1,4,0,0,1,20,0,0,278,212,252,0,39,65.899261,0.672926,19880.6856359756,150.841492,0.060699,19.209656,24.900368,8,5,11,300353,44.345326107686
2012,41799,1,6,0,0,1,20,0,0,258,197,254,0,39,76.512207,0.585332,19628.5917007301,128.270981,0.052279,16.683807,21.626259,8,5,11,300354,44.785043147724
2012,41799,1,8,0,0,1,20,0,0,313,239,254,0,39,51.985405,0.860223,20635.5674737108,198.474625,0.076945,24.083454,31.217995,8,6,11,300355,44.719041045315
2012,41799,1,20,0,0,1,20,0,0,206,159,227,0,39,120.015045,0.33777,17553.661754453,73.131088,0.033329,10.99877,14.257071,8,4,11,300356,40.53748174965
2012,41799,1,27,0,0,1,20,0,0,218,167,232,0,39,107.166031,0.383049,17837.2344907205,83.222427,0.037325,12.197605,15.811053,8,4,11,300357,41.049841008519
2012,41799,1,35,0,0,1,20,0,0,234,180,238,0,39,93.011871,0.455934,18577.4408797885,99.865967,0.043005,13.901608,18.019855,8,4,11,300358,42.407274392514
2012,41799,2,2,0,0,1,20,0,0,328,250,255,0,54,47.339359,0.945145,20860.2341592183,220.326538,0.084496,26.348942,39.831501,11,6,11,300359,44.742558462055
2012,41799,2,5,0,0,1,20,0,0,287,219,249,0,54,61.831009,0.709188,19916.2740857087,161.054092,0.064693,20.407782,30.850292,11,5,11,300361,43.849809610692
2012,41799,2,9,0,0,1,20,0,0,311,238,246,0,54,52.656181,0.825358,20264.5966159952,192.423721,0.075965,23.7894,35.962257,11,6,11,300362,43.460200237798
2012,41799,2,12,0,0,1,110,0,0,467,377,245,86,79,23.352659,2.108112,31677.3260468052,678.238098,0.171287,68.768402,103.956673,16,9,11,300364,49.230020669808
2012,41799,2,17,0,0,1,20,0,0,328,250,255,0,54,47.339359,0.945145,20860.2341592183,220.326538,0.084496,26.348942,39.831501,11,6,11,300365,44.742558462055
2012,41799,2,3,0,0,2,110,0,0,220,175,197,77,54,105.22641,0.348626,23863.0748982422,113.389191,0.038013,NA,NA,11,4,11,300360,36.68466241266
2012,41799,2,11,0,0,2,110,0,0,225,179,198,110,54,100.601646,0.36725,24074.8660231967,119.654434,0.039761,NA,NA,11,4,11,300363,36.9459544935
2012,41799,3,2,0,0,1,20,0,0,380,289,246,0,79,35.269794,1.216241,20969.5285929343,297.273193,0.113412,35.023525,25.842337,16,7,11,300367,42.896569524354
2012,41799,3,3,0,0,1,20,0,0,438,332,257,0,79,26.547394,1.672527,21920.3455896617,412.853058,0.150674,46.202278,34.090652,16,8,11,300368,44.401233244638
2012,41799,3,4,0,0,1,20,0,0,414,314,253,0,79,29.714567,1.475121,21560.5590029256,362.794434,0.134614,41.384327,30.535698,16,8,11,300369,43.832581787607
2012,41799,3,5,0,0,1,20,0,0,454,344,259,0,79,24.709183,1.807638,22103.3490026976,447.269928,0.161884,49.565048,36.571892,16,9,11,300370,44.665258139754
2012,41799,3,6,0,0,1,20,0,0,348,266,239,0,79,42.054417,1.000388,20390.5758668024,242.430847,0.095115,29.534519,21.792238,16,6,11,300371,42.070734113796
2012,41799,3,7,0,0,1,20,0,0,397,302,250,0,79,32.313877,1.347799,21355.8101775531,330.443329,0.123786,38.135834,28.138775,16,7,11,300372,43.552611106723
2012,41799,3,8,0,0,1,20,0,0,427,324,255,0,79,27.932793,1.580963,21777.2230715167,389.814636,0.143201,43.960354,32.436432,16,8,11,300373,44.160712219659
2012,41799,3,10,0,0,1,20,0,0,360,275,242,0,79,39.297512,1.082075,20678.437622604,263.101105,0.101788,31.536356,23.269304,16,7,11,300375,42.5228552974
2012,41799,3,11,0,0,1,20,0,0,360,275,242,0,79,39.297512,1.082075,20678.437622604,263.101105,0.101788,31.536356,23.269304,16,7,11,300376,42.5228552974
2012,41799,3,13,0,0,1,20,0,0,382,291,247,0,79,34.901443,1.236757,21097.8030003678,302.248291,0.114609,35.38261,26.10729,16,7,11,300377,43.164603940351
2012,41799,3,14,0,0,1,20,0,0,496,374,265,0,79,20.701736,2.185062,22412.5580809075,541.32074,0.193221,58.96629,43.508659,16,9,11,300378,45.234576667632
2012,41799,3,1,0,0,2,110,0,0,135,108,107,22,54,279.449005,0.070336,14850.2951462647,26.570671,0.014314,NA,NA,11,2,11,300366,19.65532521568
2012,41799,3,9,0,0,2,110,0,0,88,70,144,32,54,657.6651,0.02331,13840.0299784341,10.522096,0.006082,NA,NA,11,1,11,300374,15.330173481
2012,41799,4,7,0,0,1,20,0,0,239,184,223,0,54,89.160881,0.446453,17956.6961465435,100.698288,0.044863,14.458849,56.274006,11,4,11,300379,39.806142805093
2012,41799,4,12,0,0,1,20,0,0,252,194,216,0,54,80.199013,0.480966,17848.8008900668,111.278183,0.049876,15.962812,62.127449,11,5,11,300380,38.572998486558
